time	user_id	item_id
157136449.0	1084	3186
157136476.0	1087	1771
157136504.0	1087	3190
157136557.0	1087	3191
157136738.0	1088	3178
157136770.0	1087	3192
157136792.0	1089	2252
157136808.0	1090	3195
157136832.0	1090	3196
157137009.0	1090	3197
157137245.0	1091	3198
157137309.0	233	678
157137477.0	1018	671
157137547.0	1090	2932
157137579.0	1092	3199
157137800.0	925	671
157137938.0	1076	1899
157138570.0	1064	3152
157138715.0	1069	761
157139466.0	1069	1230
157139812.0	1093	3200
157139825.0	1064	3153
157139884.0	1093	443
157139964.0	1094	3207
157140139.0	1093	3112
157140298.0	1043	1090
157140308.0	1093	1889
157140497.0	1093	3201
157140783.0	1093	187
157140981.0	1095	3208
157141072.0	1093	3202
157141079.0	1024	122
157141275.0	1093	2828
157141306.0	1093	3203
157141322.0	1069	3166
157141795.0	1093	3204
157142259.0	1096	3210
157142375.0	1093	922
157142684.0	1056	3119
157142685.0	1097	3211
157142743.0	1080	2324
157142884.0	225	665
157142941.0	1098	3212
157143081.0	1042	887
157143252.0	1099	3213
157143616.0	1042	3092
157143910.0	1093	3205
157143939.0	1100	3214
157144083.0	1100	895
157144155.0	1101	1704
157144411.0	1102	3217
157144703.0	961	1547
157144864.0	1095	3209
157145054.0	1043	3093
157145073.0	961	2932
157145433.0	1103	434
157145729.0	1093	2293
157145956.0	1104	3229
157146329.0	1105	3230
157146344.0	1095	2772
157148727.0	1106	3231
157148852.0	1107	3232
157149247.0	1108	3233
157150461.0	1109	361
157150756.0	155	495
157150759.0	1110	3234
157151463.0	1111	3235
157151574.0	1112	2929
157153677.0	1113	3236
157153893.0	1113	3237
157154335.0	1114	3238
157154371.0	1114	3239
157154594.0	1115	2014
157155320.0	1043	3094
157155338.0	1116	3240
157155690.0	1117	3241
157157571.0	1056	339
157158235.0	1093	706
157158466.0	1068	3161
157159080.0	961	2933
157159983.0	959	2924
157161922.0	1118	3242
157162086.0	1093	3206
157163211.0	1119	3243
157163230.0	1119	3244
157163420.0	1120	3245
157163909.0	959	625
157163983.0	1120	3246
157164425.0	1068	3162
157164832.0	1121	605
157165115.0	1120	3247
157165371.0	921	2857
157166144.0	1122	3248
157166577.0	1122	2075
157166714.0	1103	2149
157166851.0	1103	3218
157167394.0	538	1638
157167414.0	538	1639
157167415.0	644	2040
157167544.0	538	1079
157168022.0	538	1640
157168146.0	1123	750
157168179.0	1123	2244
157168225.0	1122	2005
157168242.0	1123	3249
157168287.0	921	2858
157168421.0	1123	3250
157168475.0	538	1641
157168767.0	1124	3255
157168838.0	1123	49
157169188.0	538	1642
157169231.0	538	1643
157169633.0	1024	1437
157169849.0	644	2041
157169881.0	1125	3256
157169962.0	644	1720
157170802.0	1123	3251
157171148.0	644	2042
157171585.0	1123	3252
157171737.0	239	694
157172638.0	644	2043
157172646.0	644	2044
157172695.0	1123	3253
157173792.0	1126	2499
157174081.0	1127	3257
157174130.0	1126	1949
157174436.0	304	1120
157174546.0	1128	3258
157176347.0	1129	3259
157177814.0	644	2045
157178158.0	1060	3126
157180824.0	1130	3260
157181030.0	1131	894
157181946.0	1132	3261
157182562.0	1133	3161
157183153.0	1134	3267
157183830.0	554	1727
157189807.0	1135	3268
157194068.0	644	2046
157194100.0	644	2047
157194933.0	644	2048
157195172.0	1103	3219
157196259.0	424	1382
157196354.0	424	1309
157196703.0	1062	2986
157199855.0	1136	3270
157200076.0	1137	3271
157200117.0	1138	3275
157200267.0	1138	3276
157200363.0	239	695
157200750.0	1139	3277
157200999.0	1140	247
157201059.0	1141	3086
157201191.0	1140	2967
157201223.0	1139	3278
157201228.0	1142	3282
157201535.0	1143	3283
157203110.0	1103	3220
157203365.0	1088	3193
157204023.0	1144	3284
157204818.0	1140	3281
157204821.0	1140	784
157204831.0	1145	3285
157205020.0	644	2049
157205053.0	1133	3262
157205059.0	1146	3288
157205103.0	1088	3194
157205108.0	1139	1767
157205132.0	68	233
157205207.0	1147	2392
157205285.0	1140	547
157205381.0	1148	3291
157205381.0	1148	3292
157205381.0	1148	3293
157205433.0	644	1738
157205449.0	1147	3289
157205452.0	279	1013
157205612.0	1145	3286
157205693.0	1149	1771
157205871.0	1150	3252
157205965.0	1151	3294
157206088.0	1151	3295
157206106.0	1145	3287
157206173.0	644	2050
157206284.0	279	1014
157206423.0	1140	786
157206478.0	1147	3290
157206518.0	1152	3297
157206524.0	1151	1016
157206551.0	68	234
157206697.0	1153	3298
157206730.0	1151	3296
157207008.0	286	1038
157207107.0	286	1039
157207130.0	1151	2203
157207435.0	1154	3299
157207474.0	1154	3282
157207597.0	1155	3300
157207687.0	1156	3302
157207721.0	1155	3301
157207737.0	1154	2759
157207737.0	1123	3254
157207810.0	1154	3141
157207828.0	1154	1755
157207837.0	567	1765
157207874.0	1157	1171
157208045.0	68	235
157208052.0	68	236
157208157.0	68	237
157208252.0	1151	1013
157208381.0	68	238
157208435.0	1140	1247
157208467.0	68	239
157208565.0	1133	3160
157208771.0	644	2051
157208894.0	68	240
157208928.0	1158	3304
157209179.0	1143	2810
157209232.0	1159	3307
157209286.0	1126	1324
157209326.0	1160	3310
157209730.0	1159	3308
157209801.0	1161	3311
157210141.0	644	2052
157210476.0	286	1040
157210748.0	68	241
157211005.0	644	2053
157211337.0	1162	1359
157211373.0	279	1015
157211465.0	1163	1894
157211522.0	1163	3319
157211531.0	1164	3320
157211613.0	1159	3309
157211655.0	1133	3263
157211657.0	1140	531
157211742.0	1160	3039
157211856.0	1162	3314
157211947.0	1162	3315
157213743.0	1162	3316
157213813.0	1162	268
157214037.0	1165	3321
157215296.0	1166	3327
157215515.0	1167	1533
157215583.0	1165	3322
157216408.0	1162	3317
157216413.0	1162	3318
157216931.0	1168	3328
157217056.0	1169	1475
157217131.0	1168	710
157217150.0	1170	3331
157217237.0	1139	3279
157217276.0	1169	3329
157217441.0	1171	3332
157217450.0	1169	3330
157218272.0	907	276
157219168.0	821	2520
157219730.0	1101	3215
157219859.0	1172	704
157220074.0	1173	3334
157220117.0	1172	3333
157220126.0	1126	221
157220165.0	1126	285
157220271.0	1161	3312
157220337.0	1161	3313
157220530.0	1024	506
157220608.0	1174	1707
157221653.0	1175	3337
157222448.0	1176	196
157222570.0	1177	3339
157222834.0	881	2651
157222929.0	738	2328
157222970.0	1176	3338
157223276.0	1178	3340
157223681.0	1179	3106
157223870.0	1180	3341
157224135.0	1180	813
157224173.0	1181	3343
157224205.0	1181	196
157224340.0	77	273
157224577.0	1182	3345
157224654.0	1182	3346
157224709.0	1182	3347
157224722.0	1180	3342
157224743.0	1181	3344
157225044.0	902	2754
157225218.0	1183	3349
157225268.0	1181	2721
157225377.0	1133	878
157225618.0	1184	908
157225674.0	1181	2236
157225899.0	1184	3350
157225951.0	1185	3351
157226347.0	1182	3348
157226440.0	1182	1724
157226452.0	1186	3352
157226634.0	1186	3353
157226883.0	155	496
157226888.0	1187	3359
157226948.0	1186	1552
157227254.0	1186	3354
157227296.0	1186	3355
157227605.0	1181	2923
157227747.0	77	274
157227895.0	1085	640
157228452.0	1188	1418
157228531.0	1186	1785
157228586.0	1188	3360
157228750.0	1189	3361
157229329.0	1186	3356
157230223.0	1190	3362
157230439.0	1190	3363
157230470.0	1191	3364
157230485.0	1191	3365
157230588.0	1186	3357
157230672.0	1191	3366
157230754.0	1192	2102
157231444.0	905	2766
157231716.0	1137	3272
157234091.0	1193	3367
157234128.0	1193	3368
157234287.0	1194	3372
157234716.0	1195	3373
157234902.0	1195	1146
157235008.0	1193	3369
157235212.0	1196	2423
157235379.0	1197	3374
157235380.0	1197	3375
157235432.0	1197	3376
157235453.0	1197	3377
157235593.0	1186	3358
157235596.0	1198	3217
157235632.0	1197	3378
157235950.0	1195	2356
157236008.0	1199	3380
157236229.0	1193	3370
157236269.0	155	497
157236399.0	916	416
157236957.0	1200	3381
157237093.0	1198	3379
157237807.0	1201	3382
157237821.0	1202	3383
157238363.0	1203	3375
157238554.0	390	1311
157239428.0	1204	135
157239439.0	1204	136
157239454.0	1204	137
157239465.0	1204	535
157239498.0	1204	139
157239514.0	1204	141
157239526.0	1204	798
157239546.0	1204	142
157239578.0	1204	144
157239628.0	1205	3384
157240322.0	1206	2268
157240331.0	644	1069
157240680.0	1207	3150
157241491.0	1024	3035
157241861.0	1208	3386
157242148.0	1207	3385
157242291.0	1209	3390
157242679.0	1208	3387
157243660.0	1208	3388
157243755.0	1210	1888
157244103.0	1211	1378
157244207.0	1145	1891
157244605.0	1212	3393
157244699.0	1212	3394
157244872.0	1213	319
157245020.0	1214	3396
157245100.0	1212	3395
157245464.0	1215	3397
157245692.0	1103	2011
157245997.0	1216	3398
157246638.0	1208	3389
157247404.0	698	2248
157247476.0	1133	3264
157248717.0	1217	3399
157248985.0	1217	3400
157249564.0	1174	3335
157250141.0	1101	2079
157250894.0	1218	3402
157250917.0	1218	3403
157250982.0	1219	3406
157251409.0	1220	1616
157251531.0	1221	3407
157251569.0	1054	3105
157251591.0	1174	3336
157251604.0	644	1071
157252129.0	1218	3404
157252620.0	1135	3269
157253354.0	1217	3401
157253441.0	1133	3265
157253476.0	1222	743
157253506.0	1222	1430
157253512.0	1222	598
157253558.0	1222	3408
157253608.0	1222	2885
157253633.0	1222	3409
157253664.0	1222	3410
157253684.0	1222	177
157253758.0	1222	3411
157253765.0	1223	2294
157253766.0	1224	312
157253810.0	1222	2317
157253819.0	1222	1220
157253848.0	1222	596
157253855.0	1222	3412
157253874.0	1222	932
157253910.0	1218	3405
157254184.0	1225	3414
157254266.0	1222	443
157254331.0	1222	814
157254432.0	1222	229
157254866.0	1222	231
157254878.0	1222	242
157254961.0	1133	3266
157255165.0	1226	3415
157255174.0	902	2755
157255181.0	1222	3072
157255236.0	1226	3416
157255262.0	350	1201
157255263.0	1222	3413
157255266.0	272	994
157255268.0	272	995
157255454.0	877	2644
157255547.0	1227	3417
157256807.0	304	1121
157256920.0	1228	3419
157256948.0	1228	1247
157257020.0	644	2054
157257407.0	567	1766
157257936.0	1085	3188
157257956.0	272	996
157258108.0	644	2055
157259140.0	1014	3012
157260401.0	1229	3420
157260540.0	644	1924
157260613.0	412	1353
157260854.0	1230	3422
157261290.0	1227	2004
157262090.0	644	2056
157262270.0	1231	3423
157262283.0	644	2057
157262751.0	272	997
157262944.0	644	2058
157263132.0	1209	3391
157263140.0	1232	3024
157263618.0	119	412
157264015.0	1233	3424
157264551.0	1234	3425
157265146.0	1234	3426
157268132.0	1235	3427
157268236.0	1236	3428
157268236.0	1236	3429
157268243.0	1236	3430
157268258.0	1236	3431
157268345.0	1236	3432
157268347.0	1236	3433
157268350.0	1236	3434
157268351.0	1236	3435
157268361.0	1236	3436
157268464.0	1236	3437
157268780.0	1236	3438
157268931.0	1236	3439
157268935.0	1236	3440
157269516.0	1236	3441
157269550.0	1236	3442
157269556.0	1236	1986
157269875.0	1137	3273
157270112.0	1237	3447
157270181.0	1237	1188
157270284.0	1237	2709
157270300.0	1238	3453
157270488.0	1236	3443
157270492.0	1237	3448
157270659.0	1237	3449
157270855.0	1237	3450
157271036.0	14	29
157271041.0	1224	310
157271243.0	1237	694
157271527.0	1237	2111
157271568.0	821	2521
157271779.0	1239	3454
157271942.0	1239	3455
157272051.0	1236	3444
157272053.0	1237	3451
157272178.0	1237	3452
157272401.0	1240	3458
157272631.0	1241	547
157272678.0	1239	3456
157272681.0	577	1797
157272722.0	1242	1454
157273196.0	1208	2075
157273471.0	1236	3445
157273636.0	644	2059
157274152.0	1237	1674
157274314.0	1243	3462
157274462.0	1239	3457
157274873.0	1227	3418
157276013.0	1241	3459
157279312.0	1236	3446
157279809.0	1244	3464
157280821.0	162	211
157280893.0	162	514
157281987.0	1245	3465
157283619.0	1246	2079
157284505.0	1060	3127
157284818.0	1247	3466
157288136.0	1248	410
157288581.0	1033	3052
157290825.0	1249	3468
157290906.0	1249	786
157291180.0	1250	3469
157291754.0	698	1231
157291792.0	1251	3470
157291822.0	698	2249
157292044.0	644	2060
157292093.0	1252	3472
157292481.0	1251	3471
157292525.0	1253	3473
157292956.0	1253	3474
157293106.0	1254	3477
157293181.0	1255	3478
157293288.0	1256	3479
157293316.0	1253	3475
157293351.0	1253	3476
157293431.0	1252	1452
157293603.0	1257	3480
157293761.0	563	1751
157294132.0	1103	2589
157294208.0	1258	3481
157294233.0	1103	3221
157294252.0	538	1644
157294268.0	538	1645
157294291.0	538	1646
157294343.0	538	1082
157294578.0	608	1902
157294629.0	538	1647
157294653.0	1259	3483
157294655.0	567	1767
157294656.0	567	74
157294662.0	1165	3323
157294719.0	644	2061
157294729.0	567	1768
157294750.0	1243	236
157294773.0	567	1769
157294974.0	538	1648
157295046.0	1165	3324
157295090.0	1260	3484
157295117.0	538	1649
157295133.0	1260	3485
157295141.0	1260	3486
157295308.0	1261	137
157295365.0	1261	143
157295390.0	1261	140
157295415.0	1261	141
157295480.0	1261	3487
157295611.0	567	784
157295682.0	538	1650
157295683.0	538	1651
157295775.0	1262	3488
157295889.0	538	1652
157295914.0	1263	3489
157296040.0	1264	1656
157296232.0	1265	707
157296286.0	1264	3490
157296320.0	1265	3492
157296345.0	567	1770
157296514.0	567	1771
157296571.0	1266	1430
157296631.0	1267	3493
157296982.0	1268	697
157297012.0	1269	3495
157297025.0	1165	3325
157297030.0	1270	739
157297132.0	232	652
157297436.0	1271	696
157297471.0	239	696
157297480.0	239	697
157297562.0	1272	1810
157297595.0	1273	3463
157297987.0	1269	3496
157298000.0	1193	3371
157298014.0	1274	3291
157298215.0	1274	3293
157298535.0	1275	3502
157298541.0	1275	1807
157298803.0	1276	3504
157298813.0	1269	3497
157298992.0	538	1653
157299070.0	1275	3503
157299276.0	1264	3491
157299400.0	1274	3501
157299818.0	1269	3498
157299999.0	641	1988
157300008.0	1277	3505
157300274.0	1278	3506
157300364.0	1278	3507
157300439.0	1277	2709
157300532.0	538	1654
157300610.0	1274	505
157300611.0	1274	3427
157300611.0	1274	3292
157300815.0	1024	3036
157300852.0	232	676
157301232.0	1267	3494
157302055.0	1279	3508
157302243.0	1279	3141
157302280.0	1279	3509
157302311.0	1279	3510
157303312.0	1269	3499
157303600.0	1279	3511
157303874.0	538	1655
157304301.0	1139	3280
157304493.0	1258	3482
157304937.0	1279	3512
157305554.0	1280	2822
157305572.0	1280	3516
157305595.0	88	312
157305601.0	1280	1512
157305601.0	1280	3482
157305711.0	1280	1879
157305752.0	1279	3513
157305812.0	1280	3517
157305853.0	1280	3518
157305898.0	1280	90
157305909.0	1280	3158
157305970.0	1280	3519
157306040.0	1280	2671
157306212.0	1280	3520
157306423.0	838	2557
157306655.0	1280	3521
157306859.0	1281	123
157307022.0	1280	667
157307085.0	1282	3524
157307107.0	1282	3525
157307371.0	1283	1462
157307477.0	1279	3514
157307677.0	1284	1800
157307727.0	1284	2075
157307765.0	1284	3165
157307766.0	1284	3526
157307799.0	1284	3527
157307817.0	1284	2099
157307891.0	1279	3515
157307906.0	1284	2835
157307946.0	1284	3528
157307977.0	1284	3529
157308450.0	1285	2822
157308524.0	1285	3530
157308541.0	1286	3533
157308606.0	1287	3535
157308664.0	1285	3531
157308717.0	1288	2189
157308989.0	1289	3537
157309051.0	1289	3538
157309060.0	1290	3539
157309130.0	1285	3532
157309178.0	1285	2826
157309229.0	1291	3540
157309238.0	1284	266
157309557.0	1291	2863
157309663.0	1292	1810
157309707.0	1291	3541
157309766.0	1286	3534
157310064.0	1293	2329
157310187.0	1281	3522
157310691.0	641	1989
157310948.0	1287	3216
157311723.0	1294	3542
157312144.0	1287	3536
157312219.0	1295	3543
157312222.0	1101	2114
157312923.0	567	1772
157312983.0	1296	782
157313207.0	1285	1337
157315399.0	1285	840
157315548.0	1297	3544
157318246.0	1298	2871
157318370.0	1298	3545
157318633.0	1298	3546
157320307.0	1299	2309
157320496.0	1300	3547
157320523.0	1301	3548
157320649.0	1301	3549
157320733.0	1301	3550
157322475.0	1302	1090
157323022.0	959	2925
157323123.0	1301	3551
157323204.0	1303	2354
157323331.0	1303	3552
157324687.0	1304	2909
157324771.0	1304	3553
157324856.0	1304	1220
157324860.0	1304	3554
157324862.0	1304	3555
157324915.0	1304	2285
157324938.0	1304	3385
157325033.0	1304	2402
157325060.0	1304	177
157325083.0	1304	340
157325135.0	1304	3556
157325218.0	1304	2886
157325358.0	293	1070
157325409.0	959	2926
157325410.0	1304	3557
157325677.0	293	1071
157325777.0	1304	3558
157325853.0	1304	2317
157326027.0	293	1072
157327144.0	1305	3559
157327237.0	1305	3560
157329262.0	1304	2694
157330132.0	1306	3561
157330555.0	1307	3562
157330776.0	1281	3523
157331302.0	1308	3564
157332019.0	1309	630
157332203.0	111	382
157332273.0	111	383
157332684.0	1310	3565
157332763.0	1310	3566
157332986.0	1310	3567
157333457.0	1307	995
157333745.0	1311	3568
157333882.0	1311	3569
157333937.0	1311	3570
157334075.0	1311	2093
157334129.0	644	2062
157334258.0	1247	3467
157334553.0	125	430
157334587.0	1312	3571
157334730.0	1313	3572
157334775.0	1313	3467
157334881.0	1313	3573
157335089.0	1313	3574
157335543.0	698	2250
157335705.0	644	2063
157335726.0	644	1458
157335785.0	644	2064
157336086.0	1314	1893
157337152.0	644	2065
157338558.0	644	2066
157338559.0	644	2067
157338716.0	1315	2268
157339174.0	1217	2268
157339206.0	644	2068
157339242.0	644	691
157339847.0	644	2069
157349405.0	644	2070
157349777.0	235	214
157350409.0	1307	3563
157350804.0	162	515
157350930.0	1307	1934
157352791.0	162	516
157354396.0	698	701
157355089.0	1307	3468
157355691.0	1158	3305
157356421.0	1316	1880
157356525.0	1317	416
157356567.0	625	1940
157357545.0	293	1073
157358843.0	1318	3576
157359230.0	644	2071
157359598.0	644	1664
157359787.0	538	1656
157359983.0	567	1773
157360291.0	644	2072
157362210.0	1137	3274
157362557.0	152	486
157362912.0	1319	3577
157364451.0	644	2073
157365699.0	68	242
157366968.0	644	2074
157367004.0	644	2075
157367196.0	563	1752
157367303.0	1287	2114
157367363.0	821	747
157368126.0	161	6
157368337.0	1320	3579
157368498.0	235	683
157369828.0	1321	1285
157370540.0	538	1657
157370951.0	538	1658
157371108.0	538	1659
157371945.0	1322	3583
157372169.0	644	2076
157372211.0	538	1660
157372619.0	644	2077
157373065.0	1323	3584
157373202.0	644	1665
157373237.0	644	2078
157373317.0	644	1697
157373496.0	1324	3586
157373519.0	1325	3587
157373520.0	644	2079
157373733.0	1326	3588
157374120.0	644	2080
157374368.0	1323	3585
157374402.0	644	2081
157374405.0	1327	3589
157374423.0	567	1320
157374788.0	644	2082
157375812.0	1323	1253
157376667.0	567	1774
157377322.0	1328	3590
157377394.0	1329	3591
157377780.0	350	794
157377987.0	1316	3575
157378245.0	1103	2582
157378518.0	1157	3303
157378558.0	1330	709
157379026.0	1331	3592
157379067.0	1331	1807
157379144.0	1332	3594
157379175.0	1333	3595
157379536.0	1333	3596
157379637.0	1334	3598
157379801.0	88	313
157379940.0	1334	3599
157380044.0	1334	3600
157380181.0	1334	3601
157380621.0	1335	2068
157380648.0	68	243
157380656.0	68	244
157380759.0	1336	3603
157380818.0	152	487
157380880.0	1158	3306
157381819.0	1337	1656
157381962.0	1338	3604
157381989.0	1338	3605
157382121.0	1338	3606
157382201.0	1338	3607
157382212.0	1339	3621
157382213.0	1338	3018
157382255.0	1335	3167
157382271.0	1287	3167
157382392.0	1338	3608
157382415.0	1338	3609
157382472.0	1338	3610
157382513.0	1334	226
157382570.0	1340	3425
157382696.0	1338	3611
157382768.0	1338	3612
157382803.0	1338	3613
157383006.0	1341	3626
157383025.0	1338	2001
157383034.0	68	245
157383088.0	1342	3523
157383110.0	1343	3627
157383265.0	68	246
157383341.0	1338	3614
157383421.0	1344	2269
